what sea does the <e> flow into [unused0] River geography.river.basin_area,0
who <e> engaged to [unused0] Celebrity celebrities.celebrity.sexual_relationships['celebrities.romantic_relationship.relationship_type'] [unused1] celebrities.romantic_relationship.celebrity,1
who <e> engaged to [unused0] Celebrity music.group_member.instruments_played [unused1] award.ranked_item.appears_in_ranked_lists,0
who <e> engaged to [unused0] Celebrity people.person.religion [unused1] book.book_subject.works,0
who <e> engaged to [unused0] Celebrity people.person.place_of_birth [unused1] book.book_subject.works,0
who <e> engaged to [unused0] Celebrity people.person.profession [unused1] book.book_subject.works,0
who <e> engaged to [unused0] Celebrity music.artist.genre [unused1] book.book_subject.works,0
what kind of money should i take to <e> [unused0] Country location.country.currency_used,1
what kind of money should i take to <e> [unused0] Country location.statistical_region.deposit_interest_rate,0
what kind of money should i take to <e> [unused0] Country location.statistical_region.gni_in_ppp_dollars,0
what kind of money should i take to <e> [unused0] Country location.statistical_region.debt_service_as_percent_of_trade_volume,0
what kind of money should i take to <e> [unused0] Country location.statistical_region.merchandise_trade_percent_of_gdp,0
who is <e> wife [unused0] Celebrity people.person.spouse_s [unused1] people.marriage.spouse['people.person.gender'],1
who is <e> wife [unused0] Celebrity people.person.ethnicity [unused1] book.book_subject.works,0
who is <e> wife [unused0] Celebrity people.person.languages [unused1] book.book_subject.works,0
who is <e> wife [unused0] Celebrity people.person.profession [unused1] book.book_subject.works,0
who is <e> wife [unused0] Celebrity people.person.nationality [unused1] book.book_subject.works,0
who is <e> wife [unused0] Celebrity people.person.place_of_birth [unused1] book.book_subject.works,0
where do the <e> play [unused0] Professional Sports Team sports.sports_team.arena_stadium,1
where do the <e> play [unused0] Professional Sports Team common.topic.notable_types,0
where do the <e> play [unused0] Professional Sports Team base.ontologies.ontology_instance.equivalent_instances,0
where do the <e> play [unused0] Professional Sports Team kg.object_profile.prominent_type,0
where do the <e> play [unused0] Professional Sports Team sports.sports_team.location,0
where is <e> buried [unused0] U.S. Congressperson people.deceased_person.place_of_burial,1
where is <e> buried [unused0] U.S. Congressperson common.topic.notable_types,0
where is <e> buried [unused0] U.S. Congressperson base.kwebbase.kwtopic.connections_to,0
where is <e> buried [unused0] U.S. Congressperson people.person.spouse_s,0
where is <e> buried [unused0] U.S. Congressperson people.person.education,0
when will <e> compete [unused0] Olympic athlete sports.pro_athlete.sports_played_professionally [unused1] sports.pro_sports_played.sport,1
when will <e> compete [unused0] Olympic athlete people.person.nationality [unused1] book.book_subject.works,0
when will <e> compete [unused0] Olympic athlete people.person.profession [unused1] book.book_subject.works,0
when will <e> compete [unused0] Olympic athlete people.person.nationality [unused1] film.film_subject.films,0
when will <e> compete [unused0] Olympic athlete people.person.nationality [unused1] location.location.adjoin_s,0
when will <e> compete [unused0] Olympic athlete people.person.nationality [unused1] military.military_combatant.military_conflicts,0
what years have the <e> won the superbowl [unused0] Professional Sports Team sports.sports_team.championships,1
what years have the <e> won the superbowl [unused0] Professional Sports Team american_football.football_team.division,0
what years have the <e> won the superbowl [unused0] Professional Sports Team sports.sports_team.season_record,0
what years have the <e> won the superbowl [unused0] Professional Sports Team common.topic.notable_types,0
what years have the <e> won the superbowl [unused0] Professional Sports Team sports.sports_team.founded,0
what awards has <e> won [unused0] Author award.award_winner.awards_won [unused1] award.award_honor.award,1
what awards has <e> won [unused0] Author influence.influence_node.influenced_by [unused1] book.author.book_editions_published,0
what awards has <e> won [unused0] Author people.person.religion [unused1] book.book_subject.works,0
what awards has <e> won [unused0] Author people.person.profession [unused1] book.book_subject.works,0
what awards has <e> won [unused0] Author people.person.nationality [unused1] book.book_subject.works,0
who are the current senators from <e> [unused0] US State government.political_district.representatives['government.government_position_held.office_position_or_title'] [unused1] government.government_position_held.office_holder,1
who are the current senators from <e> [unused0] US State location.location.contains [unused1] architecture.building.building_function,0
who are the current senators from <e> [unused0] US State location.location.contains [unused1] architecture.structure.architect,0
who are the current senators from <e> [unused0] US State location.location.contains [unused1] award.ranked_item.appears_in_ranked_lists,0
who are the current senators from <e> [unused0] US State location.location.contains [unused1] book.book_subject.works,0
who are the current senators from <e> [unused0] US State organization.organization_scope.organizations_with_this_scope [unused1] business.business_operation.revenue,0
who was the president after <e> died [unused0] US President government.us_president.vice_president,1
who was the president after <e> died [unused0] US President government.political_appointer.appointees,0
who was the president after <e> died [unused0] US President people.appointer.appointment_made,0
who was the president after <e> died [unused0] US President government.us_president.presidency_number,0
who was the president after <e> died [unused0] US President base.inaugurations.inauguration_speaker.inauguration,0
what is the best currency to take to <e> 2013 [unused0] Country location.country.currency_used,1
what is the best currency to take to <e> 2013 [unused0] Country location.statistical_region.gni_in_ppp_dollars,0
what is the best currency to take to <e> 2013 [unused0] Country location.statistical_region.deposit_interest_rate,0
what is the best currency to take to <e> 2013 [unused0] Country location.statistical_region.external_debt_stock,0
what is the best currency to take to <e> 2013 [unused0] Country location.statistical_region.merchandise_trade_percent_of_gdp,0
what planes does the <e> have [unused0] Armed Force aviation.aircraft_owner.aircraft_fleet_composition [unused1] aviation.aircraft_ownership_count.aircraft_model,1
what planes does the <e> have [unused0] Armed Force organization.organization.founders [unused1] book.book_subject.works,0
what planes does the <e> have [unused0] Armed Force organization.organization.founders [unused1] people.person.quotations,0
